,sample,Sphyrna lewini 1,Stegastes arcifrons 1,Mugil thoburni 1,Mugil cephalus 1,Decapterus genus 1,Hemiramphus lutkei 1,Stegastes beebei 1,Sphoeroides annulatus 1,Sardinops genus 1,Euthynnus affinis 1,Scarus ghobban 1,Anisotremus scapularis 1,Muraena lentiginosa 1,Caranx crysos 1,Lutjanus genus 1,Teleophrys cristulipes 1,Grapsus grapsus 1,Pachygrapsus socius 1,Amphipholis squamata 1,Thunnus genus 1,Selar crumenophthalmus 1,Fistularia commersonii 1,Semicossyphus pulcher 1,Abudefduf,Actinopteri,sample_id,Site.Name,nb_reads,nb_motus,Sample.ID,Date.Collected..MM.DD.YYYY.,Time.Net.Set..or.catch.,Island,Species..common.name.,Species..scientific.name.,Spaghetti.Tag.ID,PIT.Tag.ID,Satellite.Tag.ID,Acoustic.Tag.ID,Sex,Lateral..mm.,Girth..mm.,Proximal..mm.,Fork.Length..mm.,Stretched.Total.Length..mm.,Weight..kg.,Blood..Y.N.,Umbilical.Scar..Y.N.,Recapture.Spaghetti.Tag.ID,Recapture.PIT.Tag.ID,Salinity..ppt.,Tide,Water.Temperature..C.,Method.of.Capture,Associated.Water.Sample.IDs,BRUV.File.Name,Assosiated.DNA.Blood.Sample,Fishing.Notes,Swab.Appearence,Date.Extraction.Started,Time.placed.in.incubator.for.Step.2,Placed.in.feezer.after.step.5...Y.N.,If.placed.in.freezer.what.date.,Date.fully.extracted,DNA.Extraction.Notes,Date.of.1st.PCR,X,X.1,X.2,X.3,X.4,X.5
98,G135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,0,0,0,G119,Puerto Chino,,,G119,6/13/22,11:44,Isabela,Blacktip,Carcharhinus limbatus,0425,1501797,,,M,,,,720,865,4.54,Y,N,,,34.15,Incoming,24.26,Gill Net,,merged_6/13/22_Puerto Chino_B1C1; merged_6/13/22_Puerto Chino_B2C2; merged_6/13/22_Puerto Chino_B2C3,S119,,Light,7/25/22,1:13 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
99,G136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,G120,Puerto Chino,,,G120,6/13/22,12:00,Isabela,Blacktip,Carcharhinus limbatus,0424,1501900,,,F,,,,765,920,5.44,Y,N,,,34.15,Incoming,24.26,Gill Net,,merged_6/13/22_Puerto Chino_B1C1; merged_6/13/22_Puerto Chino_B2C2; merged_6/13/22_Puerto Chino_B2C3,S120,,Light,7/25/22,1:13 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
100,G137,0,0,69,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8129,7,G121,Puerto Chino,,,G121,6/13/22,12:06,Isabela,Blacktip,Carcharhinus limbatus,0422,1499166,,,M,,,,560,670,2.72,Y,Y,,,34.15,Incoming,24.26,Gill Net,,merged_6/13/22_Puerto Chino_B1C1; merged_6/13/22_Puerto Chino_B2C2; merged_6/13/22_Puerto Chino_B2C3,S121,,Light,7/25/22,1:13 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
101,G138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,G122,Baleado,,,G122,6/14/22,9:30,Isabela,Blacktip,Carcharhinus limbatus,0422,,,,M,,,,570,680,2.72,Y,Y,,,32.43,Outgoing,21.12,Gill Net,,merged_6/14/22_Baleado_B2C1; merged_6/14/22_Baleado_B2C2,S122,,Medium (dark),7/25/22,1:13 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
102,G139,0,0,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G123,Baleado,,,G123,6/14/22,9:32,Isabela,Blacktip,Carcharhinus limbatus,0414,,,,F,,,,560,660,2.72,Y,Y,,,32.43,Outgoing,21.12,Gill Net,,merged_6/14/22_Baleado_B2C1; merged_6/14/22_Baleado_B2C2,S123,,Medium (dark),7/25/22,1:13 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
103,G164,0,0,17,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G125,Baleado,,,G125,6/14/22,9:41,Isabela,Blacktip,Carcharhinus limbatus,0417,,,,M,,,,470,560,1.93,Y,Y,,,32.43,Outgoing,21.12,Gill Net,,merged_6/14/22_Baleado_B2C1; merged_6/14/22_Baleado_B2C2,S125,,Mdeium,7/25/22,1:13 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
104,G165,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G126,Baleado,,,G126,6/14/22,9:43,Isabela,Blacktip,Carcharhinus limbatus,0700,,,,M,,,,560,670,2.72,Y,Y,,,32.43,Outgoing,21.12,Gill Net,,merged_6/14/22_Baleado_B2C1; merged_6/14/22_Baleado_B2C2,S126,,Medium,7/25/22,1:13 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
105,G169,0,0,8,1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G127,Baleado,,,G127,6/14/22,9:47,Isabela,Blacktip,Carcharhinus limbatus,0699,,,,F,,,,505,630,2.27,Y,Y,,,32.43,Outgoing,21.12,Gill Net,,merged_6/14/22_Baleado_B2C1; merged_6/14/22_Baleado_B2C2,S127,,Light,7/25/22,1:13 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
106,G170,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G128,Baleado,,,G128,6/14/22,9:52,Isabela,Blacktip,Carcharhinus limbatus,0698,1501809,,,F,,,,570,690,2.72,Y,N,,,32.43,Outgoing,21.12,Gill Net,,merged_6/14/22_Baleado_B2C1; merged_6/14/22_Baleado_B2C2,S128,,Medium,7/26/22,1:21 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/4/23,,,,,,
107,G186,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,G129,Baleado,,,G129,6/14/22,9:56,Isabela,Blacktip,Carcharhinus limbatus,0697,1498836,,,M,,,,525,630,2.27,Y,Y,,,32.43,Outgoing,21.12,Gill Net,,merged_6/14/22_Baleado_B2C1; merged_6/14/22_Baleado_B2C2,S129,,Light,7/26/22,1:21 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),10/6/23,,,,,,
108,G187,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,G134,El Mulle de Balleno,,,G134,6/15/22,,Isabela,Blacktip,Carcharhinus limbatus,0691,1501026,,,M,,,,530,630,2.04,Y,N,,,33.1,Incoming,22.59,Gill Net,,merged_6/15/22_El Muelle de Balleno_B2C4; merged_6/15/22_El Muelle de Balleno_B2C5,S134,Line Parasite,Medium,7/26/22,1:21 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),,,,,,,
109,G188,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,35,0,0,G135,El Mulle de Balleno,,,G135,6/15/22,,Isabela,Blacktip,Carcharhinus limbatus,0690,1500813,,,M,,,,510,610,2.04,Y,Y,,,33.1,Incoming,22.59,Gill Net,,merged_6/15/22_El Muelle de Balleno_B2C4; merged_6/15/22_El Muelle de Balleno_B2C5,S135,,Light,7/26/22,1:21 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),,,,,,,
110,G189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,G136,El Mulle de Balleno,,,G136,6/15/22,,Isabela,Blacktip,Carcharhinus limbatus,0689,1482339,,,M,,,,570,670,2.04,Y,Y,,,33.1,Incoming,22.59,Gill Net,,merged_6/15/22_El Muelle de Balleno_B2C4; merged_6/15/22_El Muelle de Balleno_B2C5,S136,,Light,7/26/22,1:21 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),,,,,,,
111,G191,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G137,El Mulle de Balleno,,,G137,6/15/22,8:10,Isabela,Blacktip,Carcharhinus limbatus,0688,1482339,,,M,,,,520,630,2.27,Y,N,,,33.1,Incoming,22.59,Gill Net,,merged_6/15/22_El Muelle de Balleno_B2C4; merged_6/15/22_El Muelle de Balleno_B2C5,S137,,Light,7/26/22,1:21 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,G138,El Mulle de Balleno,,,G138,6/15/22,8:21,Isabela,Blacktip,Carcharhinus limbatus,0687,1503657,,,M,,,,530,630,2.27,Y,Y,,,33.1,Incoming,22.59,Gill Net,,merged_6/15/22_El Muelle de Balleno_B2C4; merged_6/15/22_El Muelle de Balleno_B2C5,S138,,Medium,7/26/22,1:21 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,G139,Cartago Bay,,,G139,6/15/22,15:05,Isabela,Blacktip,Carcharhinus limbatus,0686,,,,F,,,,560,690,2.72,Y,Y,,,35.15,Outgoing,24.11,Gill Net,,merged_6/15/22_Cartago Bay_B1C7; merged_6/15/22_Cartago Bay_B2C1; merged_6/15/22_Cartago Bay_B2C2,S139,,Light,7/26/22,1:21 PM,N,,,75ul in orange vial for exportation (25ul left in microcentrifuge tube for biobank storage at GSC),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,G163,Cartago Bay,,,G163,2/23/23,16:25,Isabela,Blacktip,Carcharhinus limbatus,,,,,M,,260,,640,670,,N,Y,,,32.13,Incoming,29.98,Hooks,2/23/23,merged,,Closed umbilical scar,Medium (yellow),3/4/23,4:27 PM,N,,3/6/23,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,G164,Cartago Bay,,,G164,2/23/23,16:47,Isabela,Blacktip,Carcharhinus limbatus,,,,,F,,250,,550,680,,N,Y,,,32.13,Incoming,29.98,Hooks,2/23/23,merged,,Closed umbilical scar,Medium (yellow),3/4/23,4:27 PM,N,,3/6/23,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,G165,Cartago Bay,,,G165,2/23/23,17:04,Isabela,Blacktip,Carcharhinus limbatus,,,,,F,,250,,520,660,,N,Y,,,32.13,Incoming,29.98,Hooks,2/23/23,merged,,Closed umbilical scar,Medium,3/4/23,4:27 PM,N,,3/6/23,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,G166,Cartago Bay,,,G166,2/23/23,17:08,Isabela,Blacktip,Carcharhinus limbatus,,,,,M,,260,,510,660,,N,Y,,,32.13,Incoming,29.98,Hooks,2/23/23,merged,,Closed umbilical scar,Medium (green),3/4/23,4:27 PM,N,,3/6/23,Accidentally added G160 to G166 so they only got 500ul of each not the second allocate,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,G169,Cartago Bay,,,G169,2/24/23,18:13,Isabela,Blacktip,Carcharhinus limbatus,,,,,M,,240,,470,600,,N,Y,,,32.13,Incoming,29.78,Hooks,2/24/23,merged,,Closed umbilical scar,Alot (dark),3/4/23,4:27 PM,N,,3/6/23,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,G170,Cartago Bay,,,G170,2/24/23,18:14,Isabela,Blacktip,Carcharhinus limbatus,,,,,M,,280,,510,650,,N,,,,32.13,Incoming,29.78,Hooks,2/24/23,merged,,,Alot (dark),3/4/23,4:27 PM,N,,3/6/23,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,G186,Rosa Blanca 2,,,G186,7/8/23,12:25,San Cristobal,Blacktip,Carcharhinus limbatus,,,,,F,,310,,620,810,,N,N,,,34.28,Outgoing,26.92,Gill Net,,,,,Light,7/9/23,11:00 AM,N,,7/10/23,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,G187,Rosa Blanca 2,,,G187,7/8/23,,San Cristobal,Blacktip,Carcharhinus limbatus,,,,,M,,280,,610,770,,Y,N,,,34.28,Outgoing,26.92,Gill Net,,,,,Medium,7/9/23,11:00 AM,N,,7/10/23,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,G188,Rosa Blanca 2,,,G188,7/8/23,,San Cristobal,Blacktip,Carcharhinus limbatus,,,,,M,,300,,580,740,,N,N,,,34.28,Outgoing,26.92,Gill Net,,,,,Alot (dark),7/9/23,11:00 AM,N,,7/10/23,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,G189,Rosa Blanca 2,,,G189,7/8/23,,San Cristobal,Blacktip,Carcharhinus limbatus,,,,,M,,270,,580,740,,N,N,,,34.28,Outgoing,26.92,Gill Net,,,,,Light,7/9/23,11:00 AM,N,,7/10/23,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,G190,Rosa Blanca 2,,,G190,7/8/23,,San Cristobal,Blacktip,Carcharhinus limbatus,,,,,M,,280,,580,740,,N,N,,,34.28,Outgoing,26.92,Gill Net,,,,,Medium,7/9/23,11:00 AM,N,,7/10/23,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,G191,Rosa Blanca 2,,,G191,7/8/23,12:40,San Cristobal,Blacktip,Carcharhinus limbatus,,,,,F,,280,,570,730,,N,N,,,34.28,Outgoing,26.92,Gill Net,,,,,Alot (dark),7/9/23,11:00 AM,N,,7/10/23,,,,,,,,
